"","n.train","prediction.class","metric.type","dataset","value","min","max","sd","class.prop"
"15649",68000,"Orgpurposereligious","Pos.Pred.Value","Custom",0.9575509,0.9538229,0.9607444,0.001479789,24.2639
"15650",68000,"Orgpurposereligious","Pos.Pred.Value","Minimal",0.957447,0.9540917,0.9616502,0.001473364,24.2598
"15651",68000,"Orgpurposereligious","Pos.Pred.Value","Standard",0.9576636,0.9538907,0.9607502,0.001526067,24.1916
"15652",68000,"Orgpurposereligious","Precision","Custom",0.9575509,0.9538229,0.9607444,0.001479789,24.2639
"15653",68000,"Orgpurposereligious","Precision","Minimal",0.957447,0.9540917,0.9616502,0.001473364,24.2598
"15654",68000,"Orgpurposereligious","Precision","Standard",0.9576636,0.9538907,0.9607502,0.001526067,24.1916
"15655",68000,"Orgpurposereligious","Prevalence","Custom",0.8786805,0.87255,0.88425,0.002220484,24.2639
"15656",68000,"Orgpurposereligious","Prevalence","Minimal",0.878701,0.87175,0.8836,0.002108688,24.2598
"15657",68000,"Orgpurposereligious","Prevalence","Standard",0.879042,0.87165,0.8846,0.001978517,24.1916
"15658",68000,"Orgpurposereligious","Recall","Custom",0.9376764,0.9324025,0.9422683,0.002003269,24.2639
"15659",68000,"Orgpurposereligious","Recall","Minimal",0.9382097,0.9338378,0.9418638,0.001660336,24.2598
"15660",68000,"Orgpurposereligious","Recall","Standard",0.9384222,0.9330836,0.9418724,0.001957593,24.1916
"15661",68000,"Orgpurposereligious","Sensitivity","Custom",0.9376764,0.9324025,0.9422683,0.002003269,24.2639
"15662",68000,"Orgpurposereligious","Sensitivity","Minimal",0.9382097,0.9338378,0.9418638,0.001660336,24.2598
"15663",68000,"Orgpurposereligious","Sensitivity","Standard",0.9384222,0.9330836,0.9418724,0.001957593,24.1916
"15664",68000,"Orgpurposereligious","Specificity","Custom",0.6989315,0.676865,0.7184145,0.009100885,24.2639
"15665",68000,"Orgpurposereligious","Specificity","Minimal",0.6979423,0.673976,0.7171024,0.008872053,24.2598
"15666",68000,"Orgpurposereligious","Specificity","Standard",0.6985035,0.6658291,0.7213047,0.009926072,24.1916
"15667",68000,"Orgpurposescientific","Accuracy","Custom",0.930147,0.9259,0.9338,0.001510399,11.017
"15668",68000,"Orgpurposescientific","Accuracy","Minimal",0.9306195,0.92665,0.93455,0.001451452,11.0123
"15669",68000,"Orgpurposescientific","Accuracy","Standard",0.930429,0.9266,0.93445,0.001546129,10.956
"15670",68000,"Orgpurposescientific","Balanced.Accuracy","Custom",0.6431572,0.6263554,0.6564733,0.005675931,11.017
"15671",68000,"Orgpurposescientific","Balanced.Accuracy","Minimal",0.6415565,0.6265188,0.6598467,0.006027179,11.0123
"15672",68000,"Orgpurposescientific","Balanced.Accuracy","Standard",0.6413267,0.6301745,0.6595374,0.006322216,10.956
"15673",68000,"Orgpurposescientific","Detection.Prevalence","Custom",0.949913,0.946,0.95385,0.001579423,11.017
"15674",68000,"Orgpurposescientific","Detection.Prevalence","Minimal",0.950808,0.9472,0.9544,0.001453865,11.0123
"15675",68000,"Orgpurposescientific","Detection.Prevalence","Standard",0.950512,0.94635,0.9549,0.001563845,10.956
"15676",68000,"Orgpurposescientific","Detection.Rate","Custom",0.9124875,0.90825,0.91615,0.00165411,11.017
"15677",68000,"Orgpurposescientific","Detection.Rate","Minimal",0.913183,0.91,0.9172,0.001491495,11.0123
"15678",68000,"Orgpurposescientific","Detection.Rate","Standard",0.9130805,0.908,0.91775,0.001866016,10.956
"15679",68000,"Orgpurposescientific","F1","Custom",0.9631343,0.9608061,0.9651304,0.0008262284,11.017
"15680",68000,"Orgpurposescientific","F1","Minimal",0.9634015,0.9612653,0.9655245,0.0007885432,11.0123
"15681",68000,"Orgpurposescientific","F1","Standard",0.9633005,0.9611517,0.9655064,0.0008495034,10.956
"15682",68000,"Orgpurposescientific","Kappa","Custom",0.2990039,0.2719109,0.3288746,0.01101761,11.017
"15683",68000,"Orgpurposescientific","Kappa","Minimal",0.2979903,0.2659529,0.3236337,0.01154714,11.0123
"15684",68000,"Orgpurposescientific","Kappa","Standard",0.2960453,0.2707077,0.3253219,0.01243895,10.956
"15685",68000,"Orgpurposescientific","McnemarPValue","Custom",0.0001684458,0.0001108061,0.0002670747,2.793592e-05,11.017
"15686",68000,"Orgpurposescientific","McnemarPValue","Minimal",0.0001620092,0.0001045876,0.0002390831,2.581042e-05,11.0123
"15687",68000,"Orgpurposescientific","McnemarPValue","Standard",0.0001642388,0.0001025213,0.0002428295,2.783257e-05,10.956
"15688",68000,"Orgpurposescientific","Neg.Pred.Value","Custom",0.3527292,0.3207739,0.3852295,0.01416694,11.017
"15689",68000,"Orgpurposescientific","Neg.Pred.Value","Minimal",0.3545732,0.3214649,0.3865979,0.0136988,11.0123
"15690",68000,"Orgpurposescientific","Neg.Pred.Value","Standard",0.350569,0.3139191,0.3908524,0.01475064,10.956
"15691",68000,"Orgpurposescientific","Pos.Pred.Value","Custom",0.9606018,0.9567823,0.9633318,0.001309243,11.017
"15692",68000,"Orgpurposescientific","Pos.Pred.Value","Minimal",0.960429,0.9574614,0.9632883,0.001219224,11.0123
"15693",68000,"Orgpurposescientific","Pos.Pred.Value","Standard",0.9606198,0.9570759,0.9637811,0.00130866,10.956
"15694",68000,"Orgpurposescientific","Precision","Custom",0.9606018,0.9567823,0.9633318,0.001309243,11.017
"15695",68000,"Orgpurposescientific","Precision","Minimal",0.960429,0.9574614,0.9632883,0.001219224,11.0123
"15696",68000,"Orgpurposescientific","Precision","Standard",0.9606198,0.9570759,0.9637811,0.00130866,10.956
"15697",68000,"Orgpurposescientific","Prevalence","Custom",0.944915,0.94055,0.9486,0.001465332,11.017
"15698",68000,"Orgpurposescientific","Prevalence","Minimal",0.9449385,0.94225,0.9477,0.001271559,11.0123
"15699",68000,"Orgpurposescientific","Prevalence","Standard",0.94522,0.94085,0.9493,0.001623611,10.956
"15700",68000,"Orgpurposescientific","Recall","Custom",0.9656828,0.9616298,0.9687285,0.001499373,11.017
"15701",68000,"Orgpurposescientific","Recall","Minimal",0.9663947,0.9631078,0.9699662,0.001363862,11.0123
"15702",68000,"Orgpurposescientific","Recall","Standard",0.9659982,0.9618043,0.969009,0.001327535,10.956
"15703",68000,"Orgpurposescientific","Sensitivity","Custom",0.9656828,0.9616298,0.9687285,0.001499373,11.017
"15704",68000,"Orgpurposescientific","Sensitivity","Minimal",0.9663947,0.9631078,0.9699662,0.001363862,11.0123
"15705",68000,"Orgpurposescientific","Sensitivity","Standard",0.9659982,0.9618043,0.969009,0.001327535,10.956
"15706",68000,"Orgpurposescientific","Specificity","Custom",0.3206316,0.2849365,0.3471837,0.01156175,11.017
"15707",68000,"Orgpurposescientific","Specificity","Minimal",0.3167183,0.2883212,0.3551661,0.01216016,11.0123
"15708",68000,"Orgpurposescientific","Specificity","Standard",0.3166552,0.2938517,0.3537159,0.0127742,10.956
"15709",72000,"Disasterreliefyes","Accuracy","Custom",0.930167,0.92665,0.9349,0.001512744,10.0425
"15710",72000,"Disasterreliefyes","Accuracy","Minimal",0.931066,0.92515,0.9362,0.001924587,10.0239
"15711",72000,"Disasterreliefyes","Accuracy","Standard",0.9309375,0.9271,0.93515,0.001459995,10.0066
"15712",72000,"Disasterreliefyes","Balanced.Accuracy","Custom",0.5634559,0.5498907,0.5769523,0.00440895,10.0425
"15713",72000,"Disasterreliefyes","Balanced.Accuracy","Minimal",0.5649834,0.5521701,0.5829562,0.006178894,10.0239
"15714",72000,"Disasterreliefyes","Balanced.Accuracy","Standard",0.5649899,0.5505585,0.5776446,0.005535236,10.0066
"15715",72000,"Disasterreliefyes","Detection.Prevalence","Custom",0.9647375,0.96185,0.9686,0.001416896,10.0425
"15716",72000,"Disasterreliefyes","Detection.Prevalence","Minimal",0.9653455,0.9624,0.9697,0.001438382,10.0239
"15717",72000,"Disasterreliefyes","Detection.Prevalence","Standard",0.9651335,0.96205,0.96895,0.001457531,10.0066
"15718",72000,"Disasterreliefyes","Detection.Rate","Custom",0.922346,0.91875,0.9269,0.001567242,10.0425
"15719",72000,"Disasterreliefyes","Detection.Rate","Minimal",0.923146,0.9173,0.92865,0.001816238,10.0239
"15720",72000,"Disasterreliefyes","Detection.Rate","Standard",0.923019,0.92,0.9271,0.001396113,10.0066
"15721",72000,"Disasterreliefyes","F1","Custom",0.963524,0.9616139,0.9660743,0.0008182961,10.0425
"15722",72000,"Disasterreliefyes","F1","Minimal",0.9640065,0.9608002,0.9667344,0.001034048,10.0239
"15723",72000,"Disasterreliefyes","F1","Standard",0.9639375,0.9618963,0.9662072,0.0007838695,10.0066
"15724",72000,"Disasterreliefyes","Kappa","Custom",0.1476818,0.1169963,0.1725864,0.009766364,10.0425
"15725",72000,"Disasterreliefyes","Kappa","Minimal",0.1521338,0.1251757,0.1904889,0.01392428,10.0239
"15726",72000,"Disasterreliefyes","Kappa","Standard",0.1516703,0.1207026,0.1797771,0.0121906,10.0066
"15727",72000,"Disasterreliefyes","McnemarPValue","Custom",0.0001952178,0.0001095707,0.0002841126,3.143048e-05,10.0425
"15728",72000,"Disasterreliefyes","McnemarPValue","Minimal",0.0001799358,9.307628e-05,0.0003326697,3.904831e-05,10.0239
"15729",72000,"Disasterreliefyes","McnemarPValue","Standard",0.0001803654,0.0001055031,0.0002664307,2.905207e-05,10.0066
"15730",72000,"Disasterreliefyes","Neg.Pred.Value","Custom",0.2219857,0.1811895,0.247482,0.01318704,10.0425
"15731",72000,"Disasterreliefyes","Neg.Pred.Value","Minimal",0.2287411,0.1988636,0.2705531,0.01706698,10.0239
"15732",72000,"Disasterreliefyes","Neg.Pred.Value","Standard",0.2273016,0.1909621,0.2711864,0.01565501,10.0066
"15733",72000,"Disasterreliefyes","Pos.Pred.Value","Custom",0.9560597,0.9531096,0.9595735,0.001370757,10.0425
"15734",72000,"Disasterreliefyes","Pos.Pred.Value","Minimal",0.956286,0.9517041,0.9602755,0.001521652,10.0239
"15735",72000,"Disasterreliefyes","Pos.Pred.Value","Standard",0.9563651,0.9523711,0.9599296,0.001442035,10.0066
"15736",72000,"Disasterreliefyes","Precision","Custom",0.9560597,0.9531096,0.9595735,0.001370757,10.0425
"15737",72000,"Disasterreliefyes","Precision","Minimal",0.956286,0.9517041,0.9602755,0.001521652,10.0239
"15738",72000,"Disasterreliefyes","Precision","Standard",0.9563651,0.9523711,0.9599296,0.001442035,10.0066
"15739",72000,"Disasterreliefyes","Prevalence","Custom",0.9497875,0.94685,0.95295,0.001407329,10.0425
"15740",72000,"Disasterreliefyes","Prevalence","Minimal",0.9498805,0.9456,0.9529,0.001422828,10.0239
"15741",72000,"Disasterreliefyes","Prevalence","Standard",0.949967,0.9466,0.95325,0.001390193,10.0066
"15742",72000,"Disasterreliefyes","Recall","Custom",0.9711084,0.967786,0.9748606,0.001399861,10.0425
"15743",72000,"Disasterreliefyes","Recall","Minimal",0.9718552,0.968727,0.9757289,0.001465297,10.0239
"15744",72000,"Disasterreliefyes","Recall","Standard",0.9716337,0.9684526,0.9750224,0.001437146,10.0066
"15745",72000,"Disasterreliefyes","Sensitivity","Custom",0.9711084,0.967786,0.9748606,0.001399861,10.0425
"15746",72000,"Disasterreliefyes","Sensitivity","Minimal",0.9718552,0.968727,0.9757289,0.001465297,10.0239
"15747",72000,"Disasterreliefyes","Sensitivity","Standard",0.9716337,0.9684526,0.9750224,0.001437146,10.0066
"15748",72000,"Disasterreliefyes","Specificity","Custom",0.1558035,0.1290323,0.1839671,0.008933757,10.0425
"15749",72000,"Disasterreliefyes","Specificity","Minimal",0.1581116,0.1299603,0.1926316,0.01215116,10.0239
"15750",72000,"Disasterreliefyes","Specificity","Standard",0.1583461,0.1296296,0.1827411,0.01116461,10.0066
"15751",72000,"Donatefundsyes","Accuracy","Custom",0.7416815,0.73355,0.7501,0.003025987,34.9977
"15752",72000,"Donatefundsyes","Accuracy","Minimal",0.7428445,0.7351,0.75,0.003164903,35.1368
"15753",72000,"Donatefundsyes","Accuracy","Standard",0.7429225,0.7358,0.75175,0.003028996,34.979
"15754",72000,"Donatefundsyes","Balanced.Accuracy","Custom",0.566108,0.556175,0.5761263,0.003492904,34.9977
"15755",72000,"Donatefundsyes","Balanced.Accuracy","Minimal",0.56652,0.556794,0.573821,0.003747733,35.1368
"15756",72000,"Donatefundsyes","Balanced.Accuracy","Standard",0.5672767,0.5587248,0.5778025,0.003487926,34.979
"15757",72000,"Donatefundsyes","Detection.Prevalence","Custom",0.81308,0.8043,0.8202,0.003345591,34.9977
"15758",72000,"Donatefundsyes","Detection.Prevalence","Minimal",0.8149995,0.80365,0.8266,0.004043566,35.1368
"15759",72000,"Donatefundsyes","Detection.Prevalence","Standard",0.8138935,0.80405,0.8265,0.004010974,34.979
"15760",72000,"Donatefundsyes","Detection.Rate","Custom",0.6898865,0.68035,0.69865,0.003235042,34.9977
"15761",72000,"Donatefundsyes","Detection.Rate","Minimal",0.69108,0.6823,0.7003,0.003545861,35.1368
"15762",72000,"Donatefundsyes","Detection.Rate","Standard",0.6909605,0.68175,0.699,0.0032808,34.979
"15763",72000,"Donatefundsyes","F1","Custom",0.8423011,0.8362474,0.8478724,0.002138113,34.9977
"15764",72000,"Donatefundsyes","F1","Minimal",0.8431274,0.8379817,0.8484114,0.002262394,35.1368
"15765",72000,"Donatefundsyes","F1","Standard",0.8431454,0.8376851,0.8489182,0.002145568,34.979
"15766",72000,"Donatefundsyes","Kappa","Custom",0.1287551,0.1086245,0.1486262,0.006970526,34.9977
"15767",72000,"Donatefundsyes","Kappa","Minimal",0.1302994,0.1122716,0.1433428,0.007091262,35.1368
"15768",72000,"Donatefundsyes","Kappa","Standard",0.1312304,0.1140264,0.1533116,0.006896298,34.979
"15769",72000,"Donatefundsyes","McnemarPValue","Custom",0.05191078,0.04781647,0.05725719,0.002015696,34.9977
"15770",72000,"Donatefundsyes","McnemarPValue","Minimal",0.05079596,0.04624767,0.05584927,0.002076184,35.1368
"15771",72000,"Donatefundsyes","McnemarPValue","Standard",0.05122775,0.04607392,0.05647158,0.002140975,34.979
"15772",72000,"Donatefundsyes","Neg.Pred.Value","Custom",0.2771389,0.2542774,0.2941335,0.007138419,34.9977
"15773",72000,"Donatefundsyes","Neg.Pred.Value","Minimal",0.2798364,0.2635783,0.2965706,0.006414611,35.1368
"15774",72000,"Donatefundsyes","Neg.Pred.Value","Standard",0.2792696,0.263848,0.298762,0.007263054,34.979
"15775",72000,"Donatefundsyes","Pos.Pred.Value","Custom",0.8484872,0.841871,0.8555419,0.002604835,34.9977
"15776",72000,"Donatefundsyes","Pos.Pred.Value","Minimal",0.847955,0.8407585,0.8534851,0.002715914,35.1368
"15777",72000,"Donatefundsyes","Pos.Pred.Value","Standard",0.8489617,0.8431337,0.8554508,0.00262909,34.979
"15778",72000,"Donatefundsyes","Precision","Custom",0.8484872,0.841871,0.8555419,0.002604835,34.9977
"15779",72000,"Donatefundsyes","Precision","Minimal",0.847955,0.8407585,0.8534851,0.002715914,35.1368
"15780",72000,"Donatefundsyes","Precision","Standard",0.8489617,0.8431337,0.8554508,0.00262909,34.979
"15781",72000,"Donatefundsyes","Prevalence","Custom",0.8250115,0.819,0.8328,0.002618233,34.9977
"15782",72000,"Donatefundsyes","Prevalence","Minimal",0.824316,0.8174,0.8293,0.002382288,35.1368
"15783",72000,"Donatefundsyes","Prevalence","Standard",0.825105,0.81865,0.8316,0.002560998,34.979
"15784",72000,"Donatefundsyes","Recall","Custom",0.8362173,0.8268214,0.8427961,0.003627271,34.9977
"15785",72000,"Donatefundsyes","Recall","Minimal",0.8383697,0.8282016,0.8488999,0.003978328,35.1368
"15786",72000,"Donatefundsyes","Recall","Standard",0.8374264,0.8277181,0.8505951,0.004204656,34.979
"15787",72000,"Donatefundsyes","Sensitivity","Custom",0.8362173,0.8268214,0.8427961,0.003627271,34.9977
"15788",72000,"Donatefundsyes","Sensitivity","Minimal",0.8383697,0.8282016,0.8488999,0.003978328,35.1368
"15789",72000,"Donatefundsyes","Sensitivity","Standard",0.8374264,0.8277181,0.8505951,0.004204656,34.979
"15790",72000,"Donatefundsyes","Specificity","Custom",0.2959988,0.2773181,0.3128191,0.006687013,34.9977
"15791",72000,"Donatefundsyes","Specificity","Minimal",0.2946703,0.2762864,0.3149629,0.008226218,35.1368
"15792",72000,"Donatefundsyes","Specificity","Standard",0.297127,0.2827109,0.3129973,0.007392476,34.979
"15793",72000,"ntmaj10art","Accuracy","Custom",0.9317735,0.9278,0.93545,0.001684982,20.2741
"15794",72000,"ntmaj10art","Accuracy","Minimal",0.9325275,0.9285,0.9369,0.001657038,20.2848
"15795",72000,"ntmaj10art","Accuracy","Standard",0.932467,0.92885,0.9368,0.001644784,20.2613
"15796",72000,"ntmaj10art","Balanced.Accuracy","Custom",0.8503135,0.8372974,0.8624504,0.00469911,20.2741
"15797",72000,"ntmaj10art","Balanced.Accuracy","Minimal",0.8504425,0.8373487,0.8606797,0.004491301,20.2848
"15798",72000,"ntmaj10art","Balanced.Accuracy","Standard",0.8506283,0.8409165,0.8616872,0.004414573,20.2613
"15799",72000,"ntmaj10art","Detection.Prevalence","Custom",0.881471,0.8767,0.88655,0.001946276,20.2741
"15800",72000,"ntmaj10art","Detection.Prevalence","Minimal",0.8823375,0.8777,0.8875,0.002181156,20.2848
"15801",72000,"ntmaj10art","Detection.Prevalence","Standard",0.8822115,0.87625,0.8876,0.002349026,20.2613
"15802",72000,"ntmaj10art","Detection.Rate","Custom",0.855937,0.8518,0.86155,0.002145251,20.2741
"15803",72000,"ntmaj10art","Detection.Rate","Minimal",0.8567205,0.85115,0.86255,0.002350554,20.2848
"15804",72000,"ntmaj10art","Detection.Rate","Standard",0.856686,0.85125,0.86285,0.002429429,20.2613
"15805",72000,"ntmaj10art","F1","Custom",0.961672,0.9593994,0.9637564,0.000971614,20.2741
"15806",72000,"ntmaj10art","F1","Minimal",0.9621125,0.959836,0.9646677,0.0009674066,20.2848
"15807",72000,"ntmaj10art","F1","Standard",0.9620785,0.959885,0.9644804,0.0009548336,20.2613
"15808",72000,"ntmaj10art","Kappa","Custom",0.6516355,0.6298102,0.6749031,0.008463978,20.2741
"15809",72000,"ntmaj10art","Kappa","Minimal",0.6543459,0.6327417,0.6747017,0.0077545,20.2848
"15810",72000,"ntmaj10art","Kappa","Standard",0.6540244,0.634636,0.6783131,0.008514598,20.2613
"15811",72000,"ntmaj10art","McnemarPValue","Custom",0.0001704486,0.0001087322,0.0002655159,3.353777e-05,20.2741
"15812",72000,"ntmaj10art","McnemarPValue","Minimal",0.0001545959,8.708721e-05,0.0002528237,3.095877e-05,20.2848
"15813",72000,"ntmaj10art","McnemarPValue","Standard",0.0001561687,8.98332e-05,0.0002428503,2.987497e-05,20.2613
"15814",72000,"ntmaj10art","Neg.Pred.Value","Custom",0.6398224,0.6118779,0.662402,0.01008536,20.2741
"15815",72000,"ntmaj10art","Neg.Pred.Value","Minimal",0.6443071,0.6145877,0.6714166,0.01012574,20.2848
"15816",72000,"ntmaj10art","Neg.Pred.Value","Standard",0.6433581,0.622251,0.6744286,0.009931557,20.2613
"15817",72000,"ntmaj10art","Pos.Pred.Value","Custom",0.9710327,0.9680893,0.9737097,0.00127017,20.2741
"15818",72000,"ntmaj10art","Pos.Pred.Value","Minimal",0.9709671,0.9677674,0.9737811,0.001310164,20.2848
"15819",72000,"ntmaj10art","Pos.Pred.Value","Standard",0.9710666,0.9684557,0.9739214,0.00104834,20.2613
"15820",72000,"ntmaj10art","Precision","Custom",0.9710327,0.9680893,0.9737097,0.00127017,20.2741
"15821",72000,"ntmaj10art","Precision","Minimal",0.9709671,0.9677674,0.9737811,0.001310164,20.2848
"15822",72000,"ntmaj10art","Precision","Standard",0.9710666,0.9684557,0.9739214,0.00104834,20.2613
"15823",72000,"ntmaj10art","Prevalence","Custom",0.8986295,0.8927,0.904,0.002021727,20.2741
"15824",72000,"ntmaj10art","Prevalence","Minimal",0.898576,0.8938,0.90355,0.002133031,20.2848
"15825",72000,"ntmaj10art","Prevalence","Standard",0.8986935,0.89345,0.90295,0.002074017,20.2613
"15826",72000,"ntmaj10art","Recall","Custom",0.9524922,0.9485102,0.955844,0.001556957,20.2741
"15827",72000,"ntmaj10art","Recall","Minimal",0.9534208,0.9483821,0.9570048,0.001683872,20.2848
"15828",72000,"ntmaj10art","Recall","Standard",0.9532571,0.9485737,0.9578354,0.001570269,20.2613
"15829",72000,"ntmaj10art","Sensitivity","Custom",0.9524922,0.9485102,0.955844,0.001556957,20.2741
"15830",72000,"ntmaj10art","Sensitivity","Minimal",0.9534208,0.9483821,0.9570048,0.001683872,20.2848
"15831",72000,"ntmaj10art","Sensitivity","Standard",0.9532571,0.9485737,0.9578354,0.001570269,20.2613
"15832",72000,"ntmaj10art","Specificity","Custom",0.7481348,0.7216444,0.7704998,0.009297231,20.2741
"15833",72000,"ntmaj10art","Specificity","Minimal",0.7474643,0.7187807,0.7676125,0.009170336,20.2848
"15834",72000,"ntmaj10art","Specificity","Standard",0.7479995,0.7277179,0.7679531,0.008746763,20.2613
"15835",72000,"ntmaj10edu","Accuracy","Custom",0.88737,0.8823,0.89185,0.002211323,27.9843
"15836",72000,"ntmaj10edu","Accuracy","Minimal",0.888624,0.8839,0.8931,0.001757114,27.8976
"15837",72000,"ntmaj10edu","Accuracy","Standard",0.88891,0.8832,0.8939,0.002370483,27.9634
"15838",72000,"ntmaj10edu","Balanced.Accuracy","Custom",0.7974658,0.7879097,0.8071356,0.004105401,27.9843
"15839",72000,"ntmaj10edu","Balanced.Accuracy","Minimal",0.7988059,0.7902157,0.8089757,0.003969018,27.8976
"15840",72000,"ntmaj10edu","Balanced.Accuracy","Standard",0.7995746,0.7893461,0.8096566,0.004313892,27.9634
"15841",72000,"ntmaj10edu","Detection.Prevalence","Custom",0.8390665,0.83435,0.8461,0.002500223,27.9843
"15842",72000,"ntmaj10edu","Detection.Prevalence","Minimal",0.840026,0.83355,0.84495,0.002281297,27.8976
"15843",72000,"ntmaj10edu","Detection.Prevalence","Standard",0.839821,0.83365,0.8463,0.002328048,27.9634
"15844",72000,"ntmaj10edu","Detection.Rate","Custom",0.7932575,0.78665,0.7992,0.002819658,27.9843
"15845",72000,"ntmaj10edu","Detection.Rate","Minimal",0.794581,0.7881,0.7995,0.002386724,27.8976
"15846",72000,"ntmaj10edu","Detection.Rate","Standard",0.794457,0.7888,0.801,0.002650567,27.9634
"15847",72000,"ntmaj10edu","F1","Custom",0.9337117,0.9305154,0.9363318,0.001391385,27.9843
"15848",72000,"ntmaj10edu","F1","Minimal",0.9345042,0.9313951,0.9373351,0.001103079,27.8976
"15849",72000,"ntmaj10edu","F1","Standard",0.9346515,0.9311524,0.9378293,0.001458964,27.9634
"15850",72000,"ntmaj10edu","Kappa","Custom",0.5597096,0.5393458,0.5778088,0.007482863,27.9843
"15851",72000,"ntmaj10edu","Kappa","Minimal",0.5629229,0.5452815,0.5769883,0.006433656,27.8976
"15852",72000,"ntmaj10edu","Kappa","Standard",0.5646829,0.5467008,0.5835769,0.008605507,27.9634
"15853",72000,"ntmaj10edu","McnemarPValue","Custom",0.003543968,0.002817039,0.004338459,0.0003525597,27.9843
"15854",72000,"ntmaj10edu","McnemarPValue","Minimal",0.003341721,0.002655855,0.003951481,0.0002671206,27.8976
"15855",72000,"ntmaj10edu","McnemarPValue","Standard",0.00330361,0.00258481,0.004179459,0.0003697825,27.9634
"15856",72000,"ntmaj10edu","Neg.Pred.Value","Custom",0.5848108,0.5647357,0.6064698,0.008198404,27.9843
"15857",72000,"ntmaj10edu","Neg.Pred.Value","Minimal",0.5878763,0.5673107,0.6082639,0.0075454,27.8976
"15858",72000,"ntmaj10edu","Neg.Pred.Value","Standard",0.5896995,0.5707287,0.6079528,0.009734147,27.9634
"15859",72000,"ntmaj10edu","Pos.Pred.Value","Custom",0.9454045,0.9417011,0.9486555,0.001688132,27.9843
"15860",72000,"ntmaj10edu","Pos.Pred.Value","Minimal",0.9459013,0.9414083,0.9498715,0.001747357,27.8976
"15861",72000,"ntmaj10edu","Pos.Pred.Value","Standard",0.9459836,0.941907,0.9508363,0.001673151,27.9634
"15862",72000,"ntmaj10edu","Precision","Custom",0.9454045,0.9417011,0.9486555,0.001688132,27.9843
"15863",72000,"ntmaj10edu","Precision","Minimal",0.9459013,0.9414083,0.9498715,0.001747357,27.8976
"15864",72000,"ntmaj10edu","Precision","Standard",0.9459836,0.941907,0.9508363,0.001673151,27.9634
"15865",72000,"ntmaj10edu","Prevalence","Custom",0.8600785,0.85375,0.8647,0.002309666,27.9843
"15866",72000,"ntmaj10edu","Prevalence","Minimal",0.860512,0.85505,0.8667,0.002258733,27.8976
"15867",72000,"ntmaj10edu","Prevalence","Standard",0.860183,0.8556,0.86535,0.002319431,27.9634
"15868",72000,"ntmaj10edu","Recall","Custom",0.9223081,0.9184194,0.9269643,0.00208781,27.9843
"15869",72000,"ntmaj10edu","Recall","Minimal",0.9233825,0.9195028,0.9287047,0.001822178,27.8976
"15870",72000,"ntmaj10edu","Recall","Standard",0.9235917,0.9177653,0.927743,0.002267622,27.9634
"15871",72000,"ntmaj10edu","Sensitivity","Custom",0.9223081,0.9184194,0.9269643,0.00208781,27.9843
"15872",72000,"ntmaj10edu","Sensitivity","Minimal",0.9233825,0.9195028,0.9287047,0.001822178,27.8976
"15873",72000,"ntmaj10edu","Sensitivity","Standard",0.9235917,0.9177653,0.927743,0.002267622,27.9634
"15874",72000,"ntmaj10edu","Specificity","Custom",0.6726234,0.6540234,0.6916189,0.007998465,27.9843
"15875",72000,"ntmaj10edu","Specificity","Minimal",0.6742294,0.6574664,0.6984184,0.008242523,27.8976
"15876",72000,"ntmaj10edu","Specificity","Standard",0.6755575,0.6552851,0.6959882,0.008092412,27.9634
"15877",72000,"ntmaj10env","Accuracy","Custom",0.975159,0.97265,0.9778,0.001108037,12.2191
"15878",72000,"ntmaj10env","Accuracy","Minimal",0.9757855,0.9726,0.9786,0.001096305,12.1365
"15879",72000,"ntmaj10env","Accuracy","Standard",0.9753045,0.97155,0.97785,0.001084931,12.202
"15880",72000,"ntmaj10env","Balanced.Accuracy","Custom",0.8968119,0.8814224,0.9101519,0.005903641,12.2191
"15881",72000,"ntmaj10env","Balanced.Accuracy","Minimal",0.8990236,0.885865,0.910587,0.005628919,12.1365
"15882",72000,"ntmaj10env","Balanced.Accuracy","Standard",0.8968521,0.8812228,0.9124967,0.005871596,12.202
"15883",72000,"ntmaj10env","Detection.Prevalence","Custom",0.9375835,0.9345,0.9407,0.001522923,12.2191
"15884",72000,"ntmaj10env","Detection.Prevalence","Minimal",0.937963,0.933,0.94255,0.001817975,12.1365
"15885",72000,"ntmaj10env","Detection.Prevalence","Standard",0.9377865,0.9344,0.9412,0.00143474,12.202
"15886",72000,"ntmaj10env","Detection.Rate","Custom",0.9258235,0.92265,0.92935,0.001638773,12.2191
"15887",72000,"ntmaj10env","Detection.Rate","Minimal",0.926533,0.9221,0.93145,0.001914303,12.1365
"15888",72000,"ntmaj10env","Detection.Rate","Standard",0.9260405,0.9225,0.92955,0.001550997,12.202
"15889",72000,"ntmaj10env","F1","Custom",0.9867617,0.9854231,0.9881839,0.0005973027,12.2191
"15890",72000,"ntmaj10env","F1","Minimal",0.9871008,0.9853812,0.9885988,0.0005936474,12.1365
"15891",72000,"ntmaj10env","F1","Standard",0.9868413,0.9848537,0.9882197,0.0005821708,12.202
"15892",72000,"ntmaj10env","Kappa","Custom",0.7856115,0.7644131,0.8050194,0.009068624,12.2191
"15893",72000,"ntmaj10env","Kappa","Minimal",0.7897486,0.7626045,0.8146155,0.008743379,12.1365
"15894",72000,"ntmaj10env","Kappa","Standard",0.7863772,0.7509902,0.8035035,0.009500045,12.202
