"","n.train","prediction.class","metric.type","dataset","value","min","max","sd","class.prop"
"1199",76000,"ntmaj10edu","Balanced.Accuracy","Minimal",0.7992536,0.7856928,0.8101274,0.004349757,27.9362
"1200",76000,"ntmaj10edu","Balanced.Accuracy","Standard",0.7991925,0.7840876,0.8095708,0.005092632,27.9959
"1201",76000,"ntmaj10env","Balanced.Accuracy","Custom",0.8988885,0.8857805,0.9086294,0.004601026,12.1499
"1202",76000,"ntmaj10env","Balanced.Accuracy","Minimal",0.8995566,0.8862081,0.9148548,0.005560572,12.1608
"1203",76000,"ntmaj10env","Balanced.Accuracy","Standard",0.8992416,0.885625,0.9132104,0.00520305,12.1852
"1204",76000,"ntmaj10health","Balanced.Accuracy","Custom",0.8160259,0.8023153,0.8327827,0.006336015,14.69
"1205",76000,"ntmaj10health","Balanced.Accuracy","Minimal",0.8165073,0.8028662,0.8289925,0.005786017,14.6422
"1206",76000,"ntmaj10health","Balanced.Accuracy","Standard",0.8167542,0.8034441,0.8311892,0.005706444,14.721
"1207",76000,"ntmaj10hserv","Balanced.Accuracy","Custom",0.7820671,0.7762847,0.7884037,0.002713975,78.3356
"1208",76000,"ntmaj10hserv","Balanced.Accuracy","Minimal",0.7829088,0.7760717,0.7889469,0.002580063,78.4138
"1209",76000,"ntmaj10hserv","Balanced.Accuracy","Standard",0.7826227,0.7755246,0.7897469,0.002708119,78.2537
"1210",76000,"ntmaj10int","Balanced.Accuracy","Custom",0.5068007,0.4994448,0.5181123,0.00410421,1.8395
"1211",76000,"ntmaj10int","Balanced.Accuracy","Minimal",0.5082947,0.4993943,0.520379,0.004656183,1.8457
"1212",76000,"ntmaj10int","Balanced.Accuracy","Standard",0.5085721,0.4993688,0.5258871,0.004652444,1.813
"1213",76000,"ntmaj10mutual","Balanced.Accuracy","Custom",0.5116847,0.499598,0.5293341,0.007004556,1.0009
"1214",76000,"ntmaj10mutual","Balanced.Accuracy","Minimal",0.5125511,0.4996733,0.5358564,0.006645913,0.9862
"1215",76000,"ntmaj10mutual","Balanced.Accuracy","Standard",0.5132081,0.4996479,0.5306264,0.007149805,0.9868
"1216",76000,"ntmaj10public","Balanced.Accuracy","Custom",0.7047907,0.6904938,0.7142633,0.004379797,28.2132
"1217",76000,"ntmaj10public","Balanced.Accuracy","Minimal",0.7047487,0.6896107,0.7163826,0.004298514,28.1632
"1218",76000,"ntmaj10public","Balanced.Accuracy","Standard",0.7049843,0.693686,0.7161239,0.004761287,28.1459
"1219",76000,"ntmaj10rel","Balanced.Accuracy","Custom",0.8698934,0.8552105,0.8856422,0.005866158,13.3624
"1220",76000,"ntmaj10rel","Balanced.Accuracy","Minimal",0.8709235,0.8553928,0.8838442,0.005459777,13.2997
"1221",76000,"ntmaj10rel","Balanced.Accuracy","Standard",0.8693353,0.8550536,0.8846108,0.005166985,13.306
"1222",76000,"ntmaj10unknown","Balanced.Accuracy","Custom",0.5060017,0.499317,0.514938,0.003310001,2.2726
"1223",76000,"ntmaj10unknown","Balanced.Accuracy","Minimal",0.5047016,0.4994945,0.5129068,0.002841112,2.2358
"1224",76000,"ntmaj10unknown","Balanced.Accuracy","Standard",0.5052529,0.4993176,0.5140267,0.003013528,2.2424
"1225",76000,"Onethirdsupportgifts","Balanced.Accuracy","Custom",0.5803857,0.572628,0.5871633,0.002824136,101.7996
"1226",76000,"Onethirdsupportgifts","Balanced.Accuracy","Minimal",0.5814983,0.5726896,0.5878903,0.003204513,101.7929
"1227",76000,"Onethirdsupportgifts","Balanced.Accuracy","Standard",0.5811737,0.5720885,0.5894314,0.003112185,101.7196
"1228",76000,"Onethirdsupportpublic","Balanced.Accuracy","Custom",0.5791639,0.5721565,0.5860959,0.002971195,76.6298
"1229",76000,"Onethirdsupportpublic","Balanced.Accuracy","Minimal",0.5803567,0.5708511,0.5884609,0.003042624,76.5651
"1230",76000,"Onethirdsupportpublic","Balanced.Accuracy","Standard",0.579643,0.5718934,0.5889069,0.003298787,76.5942
"1231",76000,"Orgpurposeamateursports","Balanced.Accuracy","Custom",0.8770211,0.8645705,0.8871304,0.004670295,14.6679
"1232",76000,"Orgpurposeamateursports","Balanced.Accuracy","Minimal",0.8769768,0.8637941,0.8895623,0.004409295,14.6365
"1233",76000,"Orgpurposeamateursports","Balanced.Accuracy","Standard",0.8768476,0.8630741,0.8876305,0.004597072,14.6982
"1234",76000,"Orgpurposecharitable","Balanced.Accuracy","Custom",0.7061667,0.6968618,0.7161828,0.004027253,157.0199
"1235",76000,"Orgpurposecharitable","Balanced.Accuracy","Minimal",0.7065986,0.698889,0.7150047,0.003462296,156.9896
"1236",76000,"Orgpurposecharitable","Balanced.Accuracy","Standard",0.7068111,0.6983143,0.7161639,0.00367848,157.0263
"1237",76000,"Orgpurposecrueltyprevention","Balanced.Accuracy","Custom",0.7348547,0.7240537,0.7502598,0.005851261,11.7865
"1238",76000,"Orgpurposecrueltyprevention","Balanced.Accuracy","Minimal",0.7334285,0.7167219,0.7468625,0.006293794,11.7422
"1239",76000,"Orgpurposecrueltyprevention","Balanced.Accuracy","Standard",0.7327292,0.7156283,0.751265,0.006911982,11.7553
"1240",76000,"Orgpurposeeducational","Balanced.Accuracy","Custom",0.6884159,0.681164,0.6976448,0.002937839,98.1192
"1241",76000,"Orgpurposeeducational","Balanced.Accuracy","Minimal",0.687665,0.6794604,0.6955374,0.00318449,98.1817
"1242",76000,"Orgpurposeeducational","Balanced.Accuracy","Standard",0.687876,0.6801191,0.693014,0.002699939,98.0938
"1243",76000,"Orgpurposeliterary","Balanced.Accuracy","Custom",0.5793361,0.563845,0.6007803,0.005709854,9.8649
"1244",76000,"Orgpurposeliterary","Balanced.Accuracy","Minimal",0.5814424,0.566131,0.5952822,0.005329429,9.8777
"1245",76000,"Orgpurposeliterary","Balanced.Accuracy","Standard",0.5816645,0.5704299,0.5959832,0.005461101,9.8173
"1246",76000,"Orgpurposepublicsafety","Balanced.Accuracy","Custom",0.5082287,0.4994207,0.5225737,0.005253002,1.3966
"1247",76000,"Orgpurposepublicsafety","Balanced.Accuracy","Minimal",0.5075872,0.4993456,0.521286,0.005063773,1.388
"1248",76000,"Orgpurposepublicsafety","Balanced.Accuracy","Standard",0.5084569,0.499345,0.5226743,0.004836336,1.4156
"1249",76000,"Orgpurposereligious","Balanced.Accuracy","Custom",0.8195228,0.8092736,0.8284434,0.00387061,24.1827
"1250",76000,"Orgpurposereligious","Balanced.Accuracy","Minimal",0.8192598,0.8095349,0.8298457,0.004155892,24.1803
"1251",76000,"Orgpurposereligious","Balanced.Accuracy","Standard",0.8203913,0.8105441,0.8316451,0.00417889,24.2047
"1252",76000,"Orgpurposescientific","Balanced.Accuracy","Custom",0.6469216,0.6277057,0.663223,0.00632369,10.939
"1253",76000,"Orgpurposescientific","Balanced.Accuracy","Minimal",0.6468534,0.6341413,0.6677059,0.006695881,10.9481
"1254",76000,"Orgpurposescientific","Balanced.Accuracy","Standard",0.6476921,0.6317881,0.6624719,0.006788364,10.9811
"1255",80000,"Disasterreliefyes","Balanced.Accuracy","Custom",0.567613,0.5555729,0.5840407,0.005352367,10.0245
"1256",80000,"Disasterreliefyes","Balanced.Accuracy","Minimal",0.568249,0.5557765,0.5815055,0.005709313,9.9925
"1257",80000,"Disasterreliefyes","Balanced.Accuracy","Standard",0.5696033,0.558776,0.5797301,0.004649063,10.003
"1258",80000,"Donatefundsyes","Balanced.Accuracy","Custom",0.5682883,0.5606638,0.5761402,0.003330793,34.9819
"1259",80000,"Donatefundsyes","Balanced.Accuracy","Minimal",0.568836,0.5612491,0.5768998,0.003603029,35.0268
"1260",80000,"Donatefundsyes","Balanced.Accuracy","Standard",0.5678442,0.5589386,0.5785975,0.004084274,35.0661
"1261",80000,"ntmaj10art","Balanced.Accuracy","Custom",0.8510213,0.8415536,0.8617648,0.004489276,20.2478
"1262",80000,"ntmaj10art","Balanced.Accuracy","Minimal",0.8524769,0.8394665,0.8641104,0.0047841,20.2249
"1263",80000,"ntmaj10art","Balanced.Accuracy","Standard",0.8517453,0.8422731,0.8621866,0.004021208,20.317
"1264",80000,"ntmaj10edu","Balanced.Accuracy","Custom",0.7990736,0.7886218,0.811644,0.004670431,27.9892
"1265",80000,"ntmaj10edu","Balanced.Accuracy","Minimal",0.8001077,0.7901723,0.8129967,0.004313341,27.9997
"1266",80000,"ntmaj10edu","Balanced.Accuracy","Standard",0.8007861,0.7890327,0.8128012,0.004083893,27.9838
"1267",80000,"ntmaj10env","Balanced.Accuracy","Custom",0.900107,0.8868447,0.917341,0.005345555,12.1618
"1268",80000,"ntmaj10env","Balanced.Accuracy","Minimal",0.9017326,0.8868416,0.9134033,0.005662419,12.1237
"1269",80000,"ntmaj10env","Balanced.Accuracy","Standard",0.9007433,0.8891584,0.912803,0.005727333,12.154
"1270",80000,"ntmaj10health","Balanced.Accuracy","Custom",0.8185546,0.8043076,0.832291,0.005693424,14.7049
"1271",80000,"ntmaj10health","Balanced.Accuracy","Minimal",0.8167031,0.8000671,0.8294478,0.006310346,14.73
"1272",80000,"ntmaj10health","Balanced.Accuracy","Standard",0.8185642,0.8046073,0.8328483,0.00582339,14.6883
"1273",80000,"ntmaj10hserv","Balanced.Accuracy","Custom",0.7826701,0.7762142,0.788454,0.002698708,78.2452
"1274",80000,"ntmaj10hserv","Balanced.Accuracy","Minimal",0.7825501,0.7745031,0.7887493,0.002953345,78.4038
"1275",80000,"ntmaj10hserv","Balanced.Accuracy","Standard",0.7827207,0.7738654,0.789211,0.002789394,78.2967
"1276",80000,"ntmaj10int","Balanced.Accuracy","Custom",0.5076012,0.499394,0.5222228,0.004584955,1.8077
"1277",80000,"ntmaj10int","Balanced.Accuracy","Minimal",0.5083692,0.4994952,0.5197688,0.004329994,1.8299
"1278",80000,"ntmaj10int","Balanced.Accuracy","Standard",0.5086662,0.5018469,0.5217157,0.004217833,1.8233
"1279",80000,"ntmaj10mutual","Balanced.Accuracy","Custom",0.5134898,0.4995481,0.5362841,0.008337873,0.9835
"1280",80000,"ntmaj10mutual","Balanced.Accuracy","Minimal",0.5131341,0.504185,0.5345824,0.006880255,0.9914
"1281",80000,"ntmaj10mutual","Balanced.Accuracy","Standard",0.5128258,0.4996985,0.5323827,0.006447997,0.997
"1282",80000,"ntmaj10public","Balanced.Accuracy","Custom",0.7058434,0.6951281,0.7216076,0.004444467,28.2088
"1283",80000,"ntmaj10public","Balanced.Accuracy","Minimal",0.7057807,0.6983397,0.7185695,0.00413583,28.2419
"1284",80000,"ntmaj10public","Balanced.Accuracy","Standard",0.7066509,0.6963092,0.7171111,0.004132778,28.1527
"1285",80000,"ntmaj10rel","Balanced.Accuracy","Custom",0.8712715,0.8619959,0.8841264,0.004479724,13.3441
"1286",80000,"ntmaj10rel","Balanced.Accuracy","Minimal",0.8716901,0.8586732,0.8847784,0.005369616,13.3633
"1287",80000,"ntmaj10rel","Balanced.Accuracy","Standard",0.8724454,0.8561908,0.8895686,0.00565872,13.2961
"1288",80000,"ntmaj10unknown","Balanced.Accuracy","Custom",0.5057463,0.4991397,0.5155514,0.00328119,2.2523
"1289",80000,"ntmaj10unknown","Balanced.Accuracy","Minimal",0.5053223,0.499292,0.5152013,0.003236941,2.2525
"1290",80000,"ntmaj10unknown","Balanced.Accuracy","Standard",0.5057259,0.4993423,0.5169637,0.003078782,2.2736
"1291",80000,"Onethirdsupportgifts","Balanced.Accuracy","Custom",0.5807826,0.5731591,0.5875492,0.002967575,101.7353
"1292",80000,"Onethirdsupportgifts","Balanced.Accuracy","Minimal",0.5821017,0.5713447,0.5885691,0.003214083,101.7608
"1293",80000,"Onethirdsupportgifts","Balanced.Accuracy","Standard",0.5816511,0.5745375,0.5883167,0.00269002,101.8281
"1294",80000,"Onethirdsupportpublic","Balanced.Accuracy","Custom",0.5789151,0.5714558,0.5888577,0.003360682,76.5715
"1295",80000,"Onethirdsupportpublic","Balanced.Accuracy","Minimal",0.5801951,0.5734804,0.5873918,0.003199882,76.6532
"1296",80000,"Onethirdsupportpublic","Balanced.Accuracy","Standard",0.5800546,0.5689733,0.5878283,0.003565991,76.6436
"1297",80000,"Orgpurposeamateursports","Balanced.Accuracy","Custom",0.8773732,0.8671721,0.8901302,0.004578375,14.6709
"1298",80000,"Orgpurposeamateursports","Balanced.Accuracy","Minimal",0.8771805,0.8594661,0.8886994,0.004914371,14.6951
"1299",80000,"Orgpurposeamateursports","Balanced.Accuracy","Standard",0.8774777,0.8669091,0.8910119,0.005228213,14.6483
"1300",80000,"Orgpurposecharitable","Balanced.Accuracy","Custom",0.706716,0.6967452,0.7152311,0.00386286,157.0079
"1301",80000,"Orgpurposecharitable","Balanced.Accuracy","Minimal",0.7076981,0.6972534,0.7179298,0.003952382,156.9349
"1302",80000,"Orgpurposecharitable","Balanced.Accuracy","Standard",0.7073017,0.6990904,0.7162699,0.003922641,156.8305
"1303",80000,"Orgpurposecrueltyprevention","Balanced.Accuracy","Custom",0.7351102,0.7159687,0.748838,0.006818228,11.7217
"1304",80000,"Orgpurposecrueltyprevention","Balanced.Accuracy","Minimal",0.7337191,0.7184059,0.7456789,0.006333386,11.7086
"1305",80000,"Orgpurposecrueltyprevention","Balanced.Accuracy","Standard",0.7344963,0.7206404,0.7530468,0.006186669,11.7069
"1306",80000,"Orgpurposeeducational","Balanced.Accuracy","Custom",0.6880738,0.679873,0.6957966,0.002718522,98.0518
"1307",80000,"Orgpurposeeducational","Balanced.Accuracy","Minimal",0.6881586,0.6815315,0.6946976,0.002671744,98.056
"1308",80000,"Orgpurposeeducational","Balanced.Accuracy","Standard",0.6890472,0.6827853,0.6984874,0.002979284,98.073
"1309",80000,"Orgpurposeliterary","Balanced.Accuracy","Custom",0.5819275,0.562495,0.5949203,0.005513646,9.8688
"1310",80000,"Orgpurposeliterary","Balanced.Accuracy","Minimal",0.583113,0.5706668,0.5933962,0.004881923,9.882
"1311",80000,"Orgpurposeliterary","Balanced.Accuracy","Standard",0.5833281,0.5713558,0.5967689,0.005687738,9.8901
"1312",80000,"Orgpurposepublicsafety","Balanced.Accuracy","Custom",0.5082203,0.4994716,0.5225736,0.005250346,1.4093
"1313",80000,"Orgpurposepublicsafety","Balanced.Accuracy","Minimal",0.5084472,0.4994462,0.5205567,0.004894254,1.4018
"1314",80000,"Orgpurposepublicsafety","Balanced.Accuracy","Standard",0.5073269,0.4993705,0.5224979,0.005120981,1.4303
"1315",80000,"Orgpurposereligious","Balanced.Accuracy","Custom",0.8212262,0.8083319,0.8302463,0.004586891,24.2208
"1316",80000,"Orgpurposereligious","Balanced.Accuracy","Minimal",0.8208309,0.810142,0.8334778,0.004428987,24.2293
"1317",80000,"Orgpurposereligious","Balanced.Accuracy","Standard",0.8206644,0.809233,0.8315056,0.00434725,24.1641
"1318",80000,"Orgpurposescientific","Balanced.Accuracy","Custom",0.6499554,0.635678,0.6655416,0.006377855,10.9069
"1319",80000,"Orgpurposescientific","Balanced.Accuracy","Minimal",0.648477,0.6347189,0.6726761,0.007271718,10.9465
"1320",80000,"Orgpurposescientific","Balanced.Accuracy","Standard",0.6486356,0.6363375,0.6696879,0.006271015,10.9164
